Sensor ID,Site ID,Lat,Long,Date,Time,PM2.5,removal_reason
27.1,27.1,41.50541,-81.66791,2025-09-03,02:30:00,2.089,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,03:00:00,0.801,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,03:30:00,1.586,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,04:00:00,1.296,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,04:30:00,3.659,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,05:00:00,9.524,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,05:30:00,3.22,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,06:00:00,3.807,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,06:30:00,2.632,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,07:00:00,5.952,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,07:30:00,6.002,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,08:00:00,4.118,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,08:30:00,3.493,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,09:00:00,5.203,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,09:30:00,3.483,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,10:00:00,3.791,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,10:30:00,5.914,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,11:00:00,4.983,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,11:30:00,5.518,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,12:00:00,1.978,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,12:30:00,35.164,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,13:00:00,2.272,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,13:30:00,2.353,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,14:00:00,4.549,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,14:30:00,8.958,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,15:00:00,2.163,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,15:30:00,1.105,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,16:00:00,2.499,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,16:30:00,1.551,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,17:00:00,5.481,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,17:30:00,1.101,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,18:00:00,0.882,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,19:00:00,0.695,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,19:30:00,4.021,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,20:00:00,6.554,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,20:30:00,1.171,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,21:00:00,1.755,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,21:30:00,1.147,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,22:00:00,1.911,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,22:30:00,1.799,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,23:00:00,1.508,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-03,23:30:00,3.427,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,00:00:00,2.555,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,00:30:00,2.401,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,01:00:00,2.833,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,01:30:00,4.388,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,02:00:00,3.83,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,02:30:00,1.391,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,03:00:00,6.856,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,03:30:00,1.982,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,04:00:00,3.051,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,04:30:00,1.61,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,05:00:00,3.095,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,06:00:00,4.784,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,06:30:00,3.891,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,07:00:00,6.459,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,07:30:00,2.563,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,08:00:00,2.35,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,08:30:00,19.254,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,09:00:00,19.142,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,09:30:00,110.438,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,10:00:00,84.252,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,11:00:00,64.647,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,11:30:00,100.828,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,12:00:00,104.621,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,15:00:00,138.673,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,16:00:00,200.577,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,16:30:00,2.284,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,17:00:00,3.316,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,17:30:00,1.605,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,18:00:00,2.372,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,18:30:00,1.277,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,19:00:00,55.953,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,19:30:00,2.603,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,20:00:00,4.977,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,20:30:00,25.086,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,21:00:00,4.196,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,21:30:00,10.335,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,22:30:00,4.35,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-04,23:00:00,3.317,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,00:00:00,1.85,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,00:30:00,4.579,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,01:00:00,5.991,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,01:30:00,5.62,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,02:00:00,8.126,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,02:30:00,6.827,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,03:00:00,3.026,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,03:30:00,6.164,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,04:00:00,5.07,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,05:00:00,7.067,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,05:30:00,7.824,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,06:00:00,8.728,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,06:30:00,6.485,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,07:00:00,9.371,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,07:30:00,9.459,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,08:00:00,22.825,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-09-05,08:30:00,93.227,Trim 27.1 from 2025-07-01 onward
