location_name,latitude,longitude,device_number,device_eui,time,measure_name,value
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-20T15:04:40Z,mc_pm2_5,3.091
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-20T15:34:40Z,mc_pm2_5,11.852
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-20T18:04:40Z,mc_pm2_5,1.977
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-20T18:27:38Z,mc_pm2_5,1.977
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-20T18:34:40Z,mc_pm2_5,4.416
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-20T19:34:40Z,mc_pm2_5,3.833
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-20T22:04:40Z,mc_pm2_5,7.676
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-20T22:34:40Z,mc_pm2_5,1.043
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-20T23:04:40Z,mc_pm2_5,4.049
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T00:04:40Z,mc_pm2_5,1.906
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T00:34:40Z,mc_pm2_5,8.759
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T00:40:54Z,mc_pm2_5,8.759
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T01:04:41Z,mc_pm2_5,3.326
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T01:34:41Z,mc_pm2_5,3.485
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T02:04:41Z,mc_pm2_5,4.159
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T02:34:41Z,mc_pm2_5,4.124
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T03:34:41Z,mc_pm2_5,8.729
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T04:04:41Z,mc_pm2_5,11.764
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T04:34:41Z,mc_pm2_5,4.886
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T05:04:41Z,mc_pm2_5,1.393
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T06:04:41Z,mc_pm2_5,0.785
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T07:11:02Z,mc_pm2_5,3.163
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T08:04:41Z,mc_pm2_5,1.801
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T08:34:41Z,mc_pm2_5,5.397
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T09:04:41Z,mc_pm2_5,12.306
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T09:34:41Z,mc_pm2_5,1.738
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T10:04:41Z,mc_pm2_5,7.171
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T10:34:42Z,mc_pm2_5,3.068
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T11:04:42Z,mc_pm2_5,2.538
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T11:34:42Z,mc_pm2_5,2.598
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T12:04:42Z,mc_pm2_5,1.211
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T13:04:42Z,mc_pm2_5,0.997
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T13:27:43Z,mc_pm2_5,0.997
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T14:04:42Z,mc_pm2_5,8.843
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T14:34:42Z,mc_pm2_5,3.003
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T16:04:42Z,mc_pm2_5,6.424
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T16:34:42Z,mc_pm2_5,4.88
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T17:04:42Z,mc_pm2_5,6.579
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T17:34:42Z,mc_pm2_5,2.808
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T18:04:42Z,mc_pm2_5,12.934
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T18:34:42Z,mc_pm2_5,4.385
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T19:04:42Z,mc_pm2_5,9.326
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T19:34:42Z,mc_pm2_5,5.619
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T20:04:42Z,mc_pm2_5,2.112
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T20:34:42Z,mc_pm2_5,2.886
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T21:04:42Z,mc_pm2_5,7.595
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T22:04:42Z,mc_pm2_5,2.789
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T22:34:43Z,mc_pm2_5,4.368
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T23:01:11Z,mc_pm2_5,4.368
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T23:04:43Z,mc_pm2_5,2.173
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-21T23:34:43Z,mc_pm2_5,2.214
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T00:04:43Z,mc_pm2_5,2.465
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T00:34:43Z,mc_pm2_5,5.44
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T01:04:43Z,mc_pm2_5,3.956
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T02:04:43Z,mc_pm2_5,2.48
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T02:34:43Z,mc_pm2_5,4.012
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T03:04:43Z,mc_pm2_5,1.975
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T03:34:43Z,mc_pm2_5,3.282
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T04:04:43Z,mc_pm2_5,1.761
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T04:34:43Z,mc_pm2_5,7.072
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T05:04:43Z,mc_pm2_5,5.49
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T05:13:31Z,mc_pm2_5,5.49
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T05:34:43Z,mc_pm2_5,0.672
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T06:04:43Z,mc_pm2_5,3.835
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T06:34:44Z,mc_pm2_5,6.692
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T07:04:44Z,mc_pm2_5,5.092
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T08:04:44Z,mc_pm2_5,3.849
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T08:31:24Z,mc_pm2_5,3.849
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T08:34:44Z,mc_pm2_5,2.718
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T09:04:44Z,mc_pm2_5,0.65
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T09:34:44Z,mc_pm2_5,2.052
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T10:04:44Z,mc_pm2_5,5.033
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T10:34:44Z,mc_pm2_5,0
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T11:04:44Z,mc_pm2_5,0
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T11:34:44Z,mc_pm2_5,0
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T12:00:37Z,mc_pm2_5,0
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T12:04:44Z,mc_pm2_5,0.631
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T12:34:45Z,mc_pm2_5,0.631
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T13:04:45Z,mc_pm2_5,2.577
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T13:34:45Z,mc_pm2_5,3.373
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T14:04:45Z,mc_pm2_5,1.809
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T14:34:45Z,mc_pm2_5,4.443
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T15:04:45Z,mc_pm2_5,5.988
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T15:11:42Z,mc_pm2_5,5.988
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T15:34:45Z,mc_pm2_5,5.024
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T16:04:45Z,mc_pm2_5,10.01
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T16:34:45Z,mc_pm2_5,5.102
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T17:04:45Z,mc_pm2_5,8.69
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T18:18:21Z,mc_pm2_5,11.227
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T19:04:45Z,mc_pm2_5,8.619
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T19:34:45Z,mc_pm2_5,4.492
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T20:34:45Z,mc_pm2_5,5.112
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T21:04:45Z,mc_pm2_5,4.664
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T21:27:54Z,mc_pm2_5,4.664
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T22:04:45Z,mc_pm2_5,5.032
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T23:04:45Z,mc_pm2_5,4.396
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-22T23:34:45Z,mc_pm2_5,4.485
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T00:04:46Z,mc_pm2_5,1.131
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T00:43:26Z,mc_pm2_5,6.709
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T01:04:45Z,mc_pm2_5,1.02
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T01:34:45Z,mc_pm2_5,6.504
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T02:04:45Z,mc_pm2_5,6.895
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T02:34:45Z,mc_pm2_5,5.289
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T03:04:45Z,mc_pm2_5,2.193
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T05:34:45Z,mc_pm2_5,9.185
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T06:04:45Z,mc_pm2_5,9.513
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T06:52:05Z,mc_pm2_5,8.63
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T07:55:47Z,mc_pm2_5,5.394
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T08:25:47Z,mc_pm2_5,5.182
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T08:55:47Z,mc_pm2_5,4.538
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T09:55:47Z,mc_pm2_5,5.584
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T10:25:47Z,mc_pm2_5,7.984
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T10:55:47Z,mc_pm2_5,4.561
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T11:02:33Z,mc_pm2_5,4.561
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T11:25:47Z,mc_pm2_5,4.522
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T12:25:47Z,mc_pm2_5,9.447
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T13:55:47Z,mc_pm2_5,6.479
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T14:17:18Z,mc_pm2_5,6.479
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T14:25:47Z,mc_pm2_5,5.834
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T16:25:47Z,mc_pm2_5,5.553
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T16:55:47Z,mc_pm2_5,10.104
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T20:25:47Z,mc_pm2_5,8.706
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-23T22:59:30Z,mc_pm2_5,19.982
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T01:22:39Z,mc_pm2_5,9.58
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T01:52:41Z,mc_pm2_5,9.558
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T02:22:49Z,mc_pm2_5,7.355
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T02:56:07Z,mc_pm2_5,6.72
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T03:28:29Z,mc_pm2_5,7.656
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T03:59:47Z,mc_pm2_5,5.058
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T04:31:47Z,mc_pm2_5,3.235
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T04:51:22Z,mc_pm2_5,3.235
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T05:01:46Z,mc_pm2_5,3.53
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T05:31:46Z,mc_pm2_5,7.292
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T06:01:46Z,mc_pm2_5,5.044
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T07:01:46Z,mc_pm2_5,1.525
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T07:31:46Z,mc_pm2_5,0.897
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T08:02:04Z,mc_pm2_5,2.319
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T08:03:21Z,mc_pm2_5,2.319
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T09:05:42Z,mc_pm2_5,2.096
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T09:38:32Z,mc_pm2_5,2.874
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T10:11:39Z,mc_pm2_5,2.698
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T10:53:56Z,mc_pm2_5,5.196
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T11:37:35Z,mc_pm2_5,3.812
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T12:42:57Z,mc_pm2_5,9.463
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T13:48:00Z,mc_pm2_5,7.628
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T14:21:07Z,mc_pm2_5,9.346
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T14:53:25Z,mc_pm2_5,8.395
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T15:25:28Z,mc_pm2_5,5.634
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T15:50:37Z,mc_pm2_5,5.634
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T16:25:27Z,mc_pm2_5,4.921
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T16:55:27Z,mc_pm2_5,4.525
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T17:25:27Z,mc_pm2_5,3.291
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T17:55:27Z,mc_pm2_5,1.271
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T18:25:27Z,mc_pm2_5,3.572
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T18:55:27Z,mc_pm2_5,1.679
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T19:12:05Z,mc_pm2_5,1.679
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T19:25:27Z,mc_pm2_5,3.753
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T20:25:27Z,mc_pm2_5,5.895
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T20:55:27Z,mc_pm2_5,3.765
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T21:25:27Z,mc_pm2_5,4.402
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T22:26:55Z,mc_pm2_5,13.83
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T22:55:27Z,mc_pm2_5,3.021
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T23:25:27Z,mc_pm2_5,4.804
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-24T23:55:27Z,mc_pm2_5,4.181
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T00:25:27Z,mc_pm2_5,16.265
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T00:55:27Z,mc_pm2_5,4.435
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T01:48:00Z,mc_pm2_5,9.667
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T01:55:28Z,mc_pm2_5,8.498
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T02:25:28Z,mc_pm2_5,7.995
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T02:55:28Z,mc_pm2_5,9.671
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T03:25:28Z,mc_pm2_5,7.978
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T03:55:28Z,mc_pm2_5,10.487
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T04:25:28Z,mc_pm2_5,11.446
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T04:53:51Z,mc_pm2_5,11.446
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T04:55:28Z,mc_pm2_5,10.681
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T05:25:28Z,mc_pm2_5,10.281
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T05:55:28Z,mc_pm2_5,13.792
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T06:25:28Z,mc_pm2_5,8.891
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T06:55:28Z,mc_pm2_5,16.139
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T07:25:28Z,mc_pm2_5,10.575
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T07:55:28Z,mc_pm2_5,17.505
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T08:03:57Z,mc_pm2_5,17.505
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T08:25:28Z,mc_pm2_5,11.162
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T08:55:28Z,mc_pm2_5,12.98
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T09:25:28Z,mc_pm2_5,17.593
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T09:55:28Z,mc_pm2_5,14.708
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T10:25:28Z,mc_pm2_5,11.23
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T10:55:28Z,mc_pm2_5,22.751
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T11:25:28Z,mc_pm2_5,7.856
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T11:55:28Z,mc_pm2_5,9.951
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T12:25:28Z,mc_pm2_5,9.994
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T12:55:28Z,mc_pm2_5,8.431
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T13:25:28Z,mc_pm2_5,11.002
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T13:55:28Z,mc_pm2_5,9.101
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T14:25:28Z,mc_pm2_5,20.58
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T14:38:58Z,mc_pm2_5,20.58
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T14:55:28Z,mc_pm2_5,13.513
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T15:25:29Z,mc_pm2_5,9.543
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T15:55:29Z,mc_pm2_5,11.626
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T16:25:29Z,mc_pm2_5,10.033
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T17:25:29Z,mc_pm2_5,9.415
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T19:55:28Z,mc_pm2_5,13.967
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T21:56:25Z,mc_pm2_5,11.579
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-25T23:26:25Z,mc_pm2_5,15.147
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T00:26:25Z,mc_pm2_5,9.779
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T00:56:25Z,mc_pm2_5,20.487
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T03:56:25Z,mc_pm2_5,8.877
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T04:26:25Z,mc_pm2_5,11.242
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T04:56:36Z,mc_pm2_5,16.784
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T05:26:25Z,mc_pm2_5,10.408
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T05:56:25Z,mc_pm2_5,9.471
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T06:26:25Z,mc_pm2_5,9.108
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T07:26:25Z,mc_pm2_5,12.063
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T08:56:25Z,mc_pm2_5,5.327
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T09:26:25Z,mc_pm2_5,6.143
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T09:56:25Z,mc_pm2_5,7.217
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T10:26:25Z,mc_pm2_5,5.614
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T10:56:25Z,mc_pm2_5,7.162
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T12:26:36Z,mc_pm2_5,9.148
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T12:57:27Z,mc_pm2_5,3.045
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T13:27:53Z,mc_pm2_5,11.459
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T13:51:11Z,mc_pm2_5,11.459
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T13:57:53Z,mc_pm2_5,4.906
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T14:27:53Z,mc_pm2_5,3.005
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T14:57:53Z,mc_pm2_5,6.531
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T15:27:53Z,mc_pm2_5,2.556
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T16:27:53Z,mc_pm2_5,5.163
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T16:57:53Z,mc_pm2_5,3.985
Bessemer by Tremco,41.46717,-81.63003,25,0004A30B00085131,2025-01-26T17:52:37Z,mc_pm2_5,4.403
