sensor_id,site_id,latitude,longitude,datetime_utc,pm25,removal_reason
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T05:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T05:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T06:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T06:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T07:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T07:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T08:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T08:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T09:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T09:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T10:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T10:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T11:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T17:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T17:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T18:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T20:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T20:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T21:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T21:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T22:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-09T23:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T00:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T00:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T01:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T02:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T02:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T03:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T03:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T04:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T04:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T05:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T05:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T06:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T06:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T07:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T07:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T08:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T08:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T09:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T09:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T10:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T10:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T11:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T11:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T12:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T12:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T13:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T14:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T15:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T15:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T18:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T18:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T19:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T19:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T20:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T20:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T21:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T21:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T22:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T22:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T23:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-10T23:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T00:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T00:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T01:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T01:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T02:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T02:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T03:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T03:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T04:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T04:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T05:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T05:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T06:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T06:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T07:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T07:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T08:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T08:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T09:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T09:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T10:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T10:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T11:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T12:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T13:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T14:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T14:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T15:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T15:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T16:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T16:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T17:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T17:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T18:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T18:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T19:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T19:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T20:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T20:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T21:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T21:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T22:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T22:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T23:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-11T23:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T00:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T00:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T01:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T01:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T02:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T02:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T03:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T04:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T05:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T07:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T08:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T09:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T09:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T13:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T15:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T15:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T16:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T16:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T17:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T17:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T18:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T18:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T19:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T19:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T20:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T20:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T21:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T21:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T22:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T22:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T23:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-12T23:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T00:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T00:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T01:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T02:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T04:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T05:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T06:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T08:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T09:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T09:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T11:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T11:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T12:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T12:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T13:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T13:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T14:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T14:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T15:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T15:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T16:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T16:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T17:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T17:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T18:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T18:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T19:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T19:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T20:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T20:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T21:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T21:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T22:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T22:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T23:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-13T23:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T00:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T00:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T01:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T01:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T02:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T02:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T03:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T03:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T04:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T04:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T05:00:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
13.1,13.1_33.2,41.489571,-81.71175,2025-10-14T05:30:00Z,0,"Sensor drift/flat low values at 13.1_33.2, Aug-Nov 2025"
