site_number,date,fem_pm25_daily,n_hourly_obs,first_hour,last_hour,valid_daily
0045,2024-12-25,15.7875,24,2024-12-25T01:00:00Z,2024-12-26T00:00:00Z,TRUE
0045,2024-12-26,10.916666666666666,24,2024-12-26T01:00:00Z,2024-12-27T00:00:00Z,TRUE
0045,2024-12-27,10.775,24,2024-12-27T01:00:00Z,2024-12-28T00:00:00Z,TRUE
0045,2024-12-28,4.808333333333334,24,2024-12-28T01:00:00Z,2024-12-29T00:00:00Z,TRUE
0045,2024-12-29,5.266666666666667,24,2024-12-29T01:00:00Z,2024-12-30T00:00:00Z,TRUE
0045,2024-12-30,3.408695652173913,24,2024-12-30T01:00:00Z,2024-12-31T00:00:00Z,TRUE
0045,2024-12-31,6.658333333333333,24,2024-12-31T01:00:00Z,2025-01-01T00:00:00Z,TRUE
0045,2025-01-01,5.170833333333333,24,2025-01-01T01:00:00Z,2025-01-02T00:00:00Z,TRUE
0045,2025-01-02,6.445833333333334,24,2025-01-02T01:00:00Z,2025-01-03T00:00:00Z,TRUE
0045,2025-01-03,8.083333333333334,24,2025-01-03T01:00:00Z,2025-01-04T00:00:00Z,TRUE
0045,2025-01-04,5.366666666666666,24,2025-01-04T01:00:00Z,2025-01-05T00:00:00Z,TRUE
0045,2025-01-05,8.366666666666667,24,2025-01-05T01:00:00Z,2025-01-06T00:00:00Z,TRUE
0045,2025-01-06,6.654166666666667,24,2025-01-06T01:00:00Z,2025-01-07T00:00:00Z,TRUE
0045,2025-01-07,3.0416666666666665,24,2025-01-07T01:00:00Z,2025-01-08T00:00:00Z,TRUE
0045,2025-01-08,3.3625000000000003,24,2025-01-08T01:00:00Z,2025-01-09T00:00:00Z,TRUE
0045,2025-01-09,4.458333333333333,24,2025-01-09T01:00:00Z,2025-01-10T00:00:00Z,TRUE
0045,2025-01-10,16.45,24,2025-01-10T01:00:00Z,2025-01-11T00:00:00Z,TRUE
0045,2025-01-11,19.908333333333335,24,2025-01-11T01:00:00Z,2025-01-12T00:00:00Z,TRUE
0045,2025-01-12,16.2625,24,2025-01-12T01:00:00Z,2025-01-13T00:00:00Z,TRUE
0045,2025-01-13,7.029166666666667,24,2025-01-13T01:00:00Z,2025-01-14T00:00:00Z,TRUE
0045,2025-01-14,6.629166666666666,24,2025-01-14T01:00:00Z,2025-01-15T00:00:00Z,TRUE
0045,2025-01-15,8.741666666666667,24,2025-01-15T01:00:00Z,2025-01-16T00:00:00Z,TRUE
0045,2025-01-16,14.704166666666666,24,2025-01-16T01:00:00Z,2025-01-17T00:00:00Z,TRUE
0045,2025-01-17,16.570833333333333,24,2025-01-17T01:00:00Z,2025-01-18T00:00:00Z,TRUE
0045,2025-01-18,5.170833333333333,24,2025-01-18T01:00:00Z,2025-01-19T00:00:00Z,TRUE
0045,2025-01-19,2.783333333333333,24,2025-01-19T01:00:00Z,2025-01-20T00:00:00Z,TRUE
0045,2025-01-20,5.5375,24,2025-01-20T01:00:00Z,2025-01-21T00:00:00Z,TRUE
0045,2025-01-21,6.475,24,2025-01-21T01:00:00Z,2025-01-22T00:00:00Z,TRUE
0045,2025-01-22,8.304166666666667,24,2025-01-22T01:00:00Z,2025-01-23T00:00:00Z,TRUE
0045,2025-01-23,9.825,24,2025-01-23T01:00:00Z,2025-01-24T00:00:00Z,TRUE
0045,2025-01-24,8.370833333333334,24,2025-01-24T01:00:00Z,2025-01-25T00:00:00Z,TRUE
0045,2025-01-25,15.145833333333334,24,2025-01-25T01:00:00Z,2025-01-26T00:00:00Z,TRUE
0045,2025-01-26,7.754166666666666,24,2025-01-26T01:00:00Z,2025-01-27T00:00:00Z,TRUE
0045,2025-01-27,7.708333333333333,24,2025-01-27T01:00:00Z,2025-01-28T00:00:00Z,TRUE
0045,2025-01-28,5.991666666666666,24,2025-01-28T01:00:00Z,2025-01-29T00:00:00Z,TRUE
0045,2025-01-29,6.195454545454545,24,2025-01-29T01:00:00Z,2025-01-30T00:00:00Z,TRUE
0045,2025-01-30,6.7125,24,2025-01-30T01:00:00Z,2025-01-31T00:00:00Z,TRUE
0045,2025-01-31,5.958333333333333,24,2025-01-31T01:00:00Z,2025-02-01T00:00:00Z,TRUE
0045,2025-02-01,4.925,24,2025-02-01T01:00:00Z,2025-02-02T00:00:00Z,TRUE
0045,2025-02-02,6.204166666666667,24,2025-02-02T01:00:00Z,2025-02-03T00:00:00Z,TRUE
0045,2025-02-03,15.175,24,2025-02-03T01:00:00Z,2025-02-04T00:00:00Z,TRUE
0045,2025-02-04,7.475,24,2025-02-04T01:00:00Z,2025-02-05T00:00:00Z,TRUE
0045,2025-02-05,3.2166666666666663,24,2025-02-05T01:00:00Z,2025-02-06T00:00:00Z,TRUE
0045,2025-02-06,8.8,24,2025-02-06T01:00:00Z,2025-02-07T00:00:00Z,TRUE
0045,2025-02-07,7.0375,24,2025-02-07T01:00:00Z,2025-02-08T00:00:00Z,TRUE
0045,2025-02-08,11.091666666666667,24,2025-02-08T01:00:00Z,2025-02-09T00:00:00Z,TRUE
0045,2025-02-09,9.883333333333333,24,2025-02-09T01:00:00Z,2025-02-10T00:00:00Z,TRUE
0045,2025-02-10,9.720833333333333,24,2025-02-10T01:00:00Z,2025-02-11T00:00:00Z,TRUE
0045,2025-02-11,18.245833333333334,24,2025-02-11T01:00:00Z,2025-02-12T00:00:00Z,TRUE
0045,2025-02-12,15.320833333333333,24,2025-02-12T01:00:00Z,2025-02-13T00:00:00Z,TRUE
0045,2025-02-13,9.208333333333334,24,2025-02-13T01:00:00Z,2025-02-14T00:00:00Z,TRUE
0045,2025-02-14,11.920833333333334,24,2025-02-14T01:00:00Z,2025-02-15T00:00:00Z,TRUE
0045,2025-02-15,9.120833333333334,24,2025-02-15T01:00:00Z,2025-02-16T00:00:00Z,TRUE
0045,2025-02-16,5.8125,24,2025-02-16T01:00:00Z,2025-02-17T00:00:00Z,TRUE
0045,2025-02-17,5.116666666666667,24,2025-02-17T01:00:00Z,2025-02-18T00:00:00Z,TRUE
0045,2025-02-18,5.3625,24,2025-02-18T01:00:00Z,2025-02-19T00:00:00Z,TRUE
0045,2025-02-19,6.3090909090909095,24,2025-02-19T01:00:00Z,2025-02-20T00:00:00Z,TRUE
0045,2025-02-20,6.566666666666666,24,2025-02-20T01:00:00Z,2025-02-21T00:00:00Z,TRUE
0045,2025-02-21,4.25,24,2025-02-21T01:00:00Z,2025-02-22T00:00:00Z,TRUE
0045,2025-02-22,13.995833333333334,24,2025-02-22T01:00:00Z,2025-02-23T00:00:00Z,TRUE
0045,2025-02-23,12.066666666666666,24,2025-02-23T01:00:00Z,2025-02-24T00:00:00Z,TRUE
0045,2025-02-24,12.095833333333333,24,2025-02-24T01:00:00Z,2025-02-25T00:00:00Z,TRUE
0045,2025-02-25,9.458333333333334,24,2025-02-25T01:00:00Z,2025-02-26T00:00:00Z,TRUE
0045,2025-02-26,14.266666666666666,24,2025-02-26T01:00:00Z,2025-02-27T00:00:00Z,TRUE
0045,2025-02-27,13.3625,24,2025-02-27T01:00:00Z,2025-02-28T00:00:00Z,TRUE
0045,2025-02-28,7.060869565217391,24,2025-02-28T01:00:00Z,2025-03-01T00:00:00Z,TRUE
0045,2025-03-01,3.6375,24,2025-03-01T01:00:00Z,2025-03-02T00:00:00Z,TRUE
0045,2025-03-02,3.8666666666666667,24,2025-03-02T01:00:00Z,2025-03-03T00:00:00Z,TRUE
0045,2025-03-03,7.8375,24,2025-03-03T01:00:00Z,2025-03-04T00:00:00Z,TRUE
0045,2025-03-04,7.291666666666667,24,2025-03-04T01:00:00Z,2025-03-05T00:00:00Z,TRUE
0045,2025-03-05,5.579166666666667,24,2025-03-05T01:00:00Z,2025-03-06T00:00:00Z,TRUE
0045,2025-03-06,3.2708333333333335,24,2025-03-06T01:00:00Z,2025-03-07T00:00:00Z,TRUE
0045,2025-03-07,6.445833333333334,24,2025-03-07T01:00:00Z,2025-03-08T00:00:00Z,TRUE
0045,2025-03-08,6.379166666666667,24,2025-03-08T01:00:00Z,2025-03-09T00:00:00Z,TRUE
0045,2025-03-09,6.052173913043478,23,2025-03-09T01:00:00Z,2025-03-10T00:00:00Z,TRUE
0045,2025-03-10,6.8625,24,2025-03-10T01:00:00Z,2025-03-11T00:00:00Z,TRUE
0045,2025-03-11,7.583333333333334,24,2025-03-11T01:00:00Z,2025-03-12T00:00:00Z,TRUE
0045,2025-03-12,3.595833333333333,24,2025-03-12T01:00:00Z,2025-03-13T00:00:00Z,TRUE
0045,2025-03-13,7.616666666666666,24,2025-03-13T01:00:00Z,2025-03-14T00:00:00Z,TRUE
0045,2025-03-14,14.429166666666667,24,2025-03-14T01:00:00Z,2025-03-15T00:00:00Z,TRUE
0045,2025-03-15,12.533333333333333,24,2025-03-15T01:00:00Z,2025-03-16T00:00:00Z,TRUE
0045,2025-03-16,5.7375,24,2025-03-16T01:00:00Z,2025-03-17T00:00:00Z,TRUE
0045,2025-03-17,4.633333333333334,24,2025-03-17T01:00:00Z,2025-03-18T00:00:00Z,TRUE
0045,2025-03-18,6.1,24,2025-03-18T01:00:00Z,2025-03-19T00:00:00Z,TRUE
0045,2025-03-19,8.458333333333334,24,2025-03-19T01:00:00Z,2025-03-20T00:00:00Z,TRUE
0045,2025-03-20,6.408333333333333,24,2025-03-20T01:00:00Z,2025-03-21T00:00:00Z,TRUE
0045,2025-03-21,3.745833333333333,24,2025-03-21T01:00:00Z,2025-03-22T00:00:00Z,TRUE
0045,2025-03-22,4.1125,24,2025-03-22T01:00:00Z,2025-03-23T00:00:00Z,TRUE
0045,2025-03-23,4.920833333333333,24,2025-03-23T01:00:00Z,2025-03-24T00:00:00Z,TRUE
0045,2025-03-24,6.445833333333333,24,2025-03-24T01:00:00Z,2025-03-25T00:00:00Z,TRUE
0045,2025-03-25,7.0375,24,2025-03-25T01:00:00Z,2025-03-26T00:00:00Z,TRUE
0045,2025-03-26,4.625,24,2025-03-26T01:00:00Z,2025-03-27T00:00:00Z,TRUE
0045,2025-03-27,7.047826086956522,24,2025-03-27T01:00:00Z,2025-03-28T00:00:00Z,TRUE
0045,2025-03-28,9.608333333333334,24,2025-03-28T01:00:00Z,2025-03-29T00:00:00Z,TRUE
0045,2025-03-29,14.858333333333334,24,2025-03-29T01:00:00Z,2025-03-30T00:00:00Z,TRUE
0045,2025-03-30,10.1375,24,2025-03-30T01:00:00Z,2025-03-31T00:00:00Z,TRUE
0045,2025-03-31,4.454166666666667,24,2025-03-31T01:00:00Z,2025-04-01T00:00:00Z,TRUE
0045,2025-04-01,3.6333333333333333,24,2025-04-01T01:00:00Z,2025-04-02T00:00:00Z,TRUE
0045,2025-04-02,5.083333333333333,24,2025-04-02T01:00:00Z,2025-04-03T00:00:00Z,TRUE
0045,2025-04-03,4.558333333333334,24,2025-04-03T01:00:00Z,2025-04-04T00:00:00Z,TRUE
0045,2025-04-04,3.4291666666666667,24,2025-04-04T01:00:00Z,2025-04-05T00:00:00Z,TRUE
0045,2025-04-05,3.975,24,2025-04-05T01:00:00Z,2025-04-06T00:00:00Z,TRUE
0045,2025-04-06,4.0125,24,2025-04-06T01:00:00Z,2025-04-07T00:00:00Z,TRUE
0045,2025-04-07,5.275,24,2025-04-07T01:00:00Z,2025-04-08T00:00:00Z,TRUE
0045,2025-04-08,4.225,24,2025-04-08T01:00:00Z,2025-04-09T00:00:00Z,TRUE
0045,2025-04-09,6.05,24,2025-04-09T01:00:00Z,2025-04-10T00:00:00Z,TRUE
0045,2025-04-10,8.1875,24,2025-04-10T01:00:00Z,2025-04-11T00:00:00Z,TRUE
0045,2025-04-11,8.275,24,2025-04-11T01:00:00Z,2025-04-12T00:00:00Z,TRUE
0045,2025-04-12,6.526315789473684,24,2025-04-12T01:00:00Z,2025-04-13T00:00:00Z,TRUE
0045,2025-04-13,NA,24,2025-04-13T01:00:00Z,2025-04-14T00:00:00Z,TRUE
0045,2025-04-14,10.546666666666667,24,2025-04-14T01:00:00Z,2025-04-15T00:00:00Z,TRUE
0045,2025-04-15,5.958333333333333,24,2025-04-15T01:00:00Z,2025-04-16T00:00:00Z,TRUE
0045,2025-04-16,5.258333333333333,24,2025-04-16T01:00:00Z,2025-04-17T00:00:00Z,TRUE
0045,2025-04-17,7.6875,24,2025-04-17T01:00:00Z,2025-04-18T00:00:00Z,TRUE
0045,2025-04-18,9.6875,24,2025-04-18T01:00:00Z,2025-04-19T00:00:00Z,TRUE
0045,2025-04-19,10.6375,24,2025-04-19T01:00:00Z,2025-04-20T00:00:00Z,TRUE
0045,2025-04-20,3.3833333333333333,24,2025-04-20T01:00:00Z,2025-04-21T00:00:00Z,TRUE
0045,2025-04-21,7.429166666666667,24,2025-04-21T01:00:00Z,2025-04-22T00:00:00Z,TRUE
0045,2025-04-22,4.633333333333334,24,2025-04-22T01:00:00Z,2025-04-23T00:00:00Z,TRUE
0045,2025-04-23,5.98695652173913,24,2025-04-23T01:00:00Z,2025-04-24T00:00:00Z,TRUE
0045,2025-04-24,9.2125,24,2025-04-24T01:00:00Z,2025-04-25T00:00:00Z,TRUE
0045,2025-04-25,6.5375,24,2025-04-25T01:00:00Z,2025-04-26T00:00:00Z,TRUE
0045,2025-04-26,4.7875,24,2025-04-26T01:00:00Z,2025-04-27T00:00:00Z,TRUE
0045,2025-04-27,4.3125,24,2025-04-27T01:00:00Z,2025-04-28T00:00:00Z,TRUE
0045,2025-04-28,5.3875,24,2025-04-28T01:00:00Z,2025-04-29T00:00:00Z,TRUE
0045,2025-04-29,10.016666666666667,24,2025-04-29T01:00:00Z,2025-04-30T00:00:00Z,TRUE
0045,2025-04-30,2.404166666666667,24,2025-04-30T01:00:00Z,2025-05-01T00:00:00Z,TRUE
0045,2025-05-01,6.220833333333333,24,2025-05-01T01:00:00Z,2025-05-02T00:00:00Z,TRUE
0045,2025-05-02,6.054166666666667,24,2025-05-02T01:00:00Z,2025-05-03T00:00:00Z,TRUE
0045,2025-05-03,4.45,24,2025-05-03T01:00:00Z,2025-05-04T00:00:00Z,TRUE
0045,2025-05-04,3.5708333333333333,24,2025-05-04T01:00:00Z,2025-05-05T00:00:00Z,TRUE
0045,2025-05-05,6.8374999999999995,24,2025-05-05T01:00:00Z,2025-05-06T00:00:00Z,TRUE
0045,2025-05-06,3.8583333333333334,24,2025-05-06T01:00:00Z,2025-05-07T00:00:00Z,TRUE
0045,2025-05-07,6.4125,24,2025-05-07T01:00:00Z,2025-05-08T00:00:00Z,TRUE
0045,2025-05-08,5.575,24,2025-05-08T01:00:00Z,2025-05-09T00:00:00Z,TRUE
0045,2025-05-09,4.975,24,2025-05-09T01:00:00Z,2025-05-10T00:00:00Z,TRUE
0045,2025-05-10,6.745833333333334,24,2025-05-10T01:00:00Z,2025-05-11T00:00:00Z,TRUE
0045,2025-05-11,5.025,24,2025-05-11T01:00:00Z,2025-05-12T00:00:00Z,TRUE
0045,2025-05-12,7.570833333333333,24,2025-05-12T01:00:00Z,2025-05-13T00:00:00Z,TRUE
0045,2025-05-13,3.716666666666667,24,2025-05-13T01:00:00Z,2025-05-14T00:00:00Z,TRUE
0045,2025-05-14,3.0416666666666665,24,2025-05-14T01:00:00Z,2025-05-15T00:00:00Z,TRUE
0045,2025-05-15,6.745833333333334,24,2025-05-15T01:00:00Z,2025-05-16T00:00:00Z,TRUE
0045,2025-05-16,10.725,24,2025-05-16T01:00:00Z,2025-05-17T00:00:00Z,TRUE
0045,2025-05-17,6.683333333333334,24,2025-05-17T01:00:00Z,2025-05-18T00:00:00Z,TRUE
0045,2025-05-18,5.633333333333333,24,2025-05-18T01:00:00Z,2025-05-19T00:00:00Z,TRUE
0045,2025-05-19,3.8666666666666667,24,2025-05-19T01:00:00Z,2025-05-20T00:00:00Z,TRUE
0045,2025-05-20,4.625,24,2025-05-20T01:00:00Z,2025-05-21T00:00:00Z,TRUE
0045,2025-05-21,5.6125,24,2025-05-21T01:00:00Z,2025-05-22T00:00:00Z,TRUE
0045,2025-05-22,3.925,24,2025-05-22T01:00:00Z,2025-05-23T00:00:00Z,TRUE
0045,2025-05-23,4.791304347826087,24,2025-05-23T01:00:00Z,2025-05-24T00:00:00Z,TRUE
0045,2025-05-24,3.1041666666666665,24,2025-05-24T01:00:00Z,2025-05-25T00:00:00Z,TRUE
0045,2025-05-25,5.666666666666667,24,2025-05-25T01:00:00Z,2025-05-26T00:00:00Z,TRUE
0045,2025-05-26,7.816666666666667,24,2025-05-26T01:00:00Z,2025-05-27T00:00:00Z,TRUE
0045,2025-05-27,6.291666666666667,24,2025-05-27T01:00:00Z,2025-05-28T00:00:00Z,TRUE
0045,2025-05-28,2.8,24,2025-05-28T01:00:00Z,2025-05-29T00:00:00Z,TRUE
0045,2025-05-29,8.341666666666667,24,2025-05-29T01:00:00Z,2025-05-30T00:00:00Z,TRUE
0045,2025-05-30,9.716666666666667,24,2025-05-30T01:00:00Z,2025-05-31T00:00:00Z,TRUE
0045,2025-05-31,7.375,24,2025-05-31T01:00:00Z,2025-06-01T00:00:00Z,TRUE
0045,2025-06-01,7.158333333333333,24,2025-06-01T01:00:00Z,2025-06-02T00:00:00Z,TRUE
0045,2025-06-02,5.829166666666667,24,2025-06-02T01:00:00Z,2025-06-03T00:00:00Z,TRUE
0045,2025-06-03,9.641666666666667,24,2025-06-03T01:00:00Z,2025-06-04T00:00:00Z,TRUE
0045,2025-06-04,23.966666666666665,24,2025-06-04T01:00:00Z,2025-06-05T00:00:00Z,TRUE
0045,2025-06-05,20.275,24,2025-06-05T01:00:00Z,2025-06-06T00:00:00Z,TRUE
0045,2025-06-06,24.425,24,2025-06-06T01:00:00Z,2025-06-07T00:00:00Z,TRUE
0045,2025-06-07,32.3125,24,2025-06-07T01:00:00Z,2025-06-08T00:00:00Z,TRUE
0045,2025-06-08,29.375,24,2025-06-08T01:00:00Z,2025-06-09T00:00:00Z,TRUE
0045,2025-06-09,11.270833333333334,24,2025-06-09T01:00:00Z,2025-06-10T00:00:00Z,TRUE
0045,2025-06-10,11.920833333333333,24,2025-06-10T01:00:00Z,2025-06-11T00:00:00Z,TRUE
0045,2025-06-11,16.113636363636363,24,2025-06-11T01:00:00Z,2025-06-12T00:00:00Z,TRUE
0045,2025-06-12,24.415384615384614,24,2025-06-12T01:00:00Z,2025-06-13T00:00:00Z,TRUE
0045,2025-06-13,19.204166666666666,24,2025-06-13T01:00:00Z,2025-06-14T00:00:00Z,TRUE
0045,2025-06-14,7.541666666666666,24,2025-06-14T01:00:00Z,2025-06-15T00:00:00Z,TRUE
0045,2025-06-15,9.520833333333334,24,2025-06-15T01:00:00Z,2025-06-16T00:00:00Z,TRUE
0045,2025-06-16,9.883333333333333,24,2025-06-16T01:00:00Z,2025-06-17T00:00:00Z,TRUE
0045,2025-06-17,8.945833333333333,24,2025-06-17T01:00:00Z,2025-06-18T00:00:00Z,TRUE
0045,2025-06-18,7.804166666666666,24,2025-06-18T01:00:00Z,2025-06-19T00:00:00Z,TRUE
0045,2025-06-19,5.729166666666667,24,2025-06-19T01:00:00Z,2025-06-20T00:00:00Z,TRUE
0045,2025-06-20,9.379166666666666,24,2025-06-20T01:00:00Z,2025-06-21T00:00:00Z,TRUE
0045,2025-06-21,10.891666666666667,24,2025-06-21T01:00:00Z,2025-06-22T00:00:00Z,TRUE
0045,2025-06-22,13.054166666666667,24,2025-06-22T01:00:00Z,2025-06-23T00:00:00Z,TRUE
0045,2025-06-23,17.417391304347827,24,2025-06-23T01:00:00Z,2025-06-24T00:00:00Z,TRUE
0045,2025-06-24,17.775,24,2025-06-24T01:00:00Z,2025-06-25T00:00:00Z,TRUE
0045,2025-06-25,12.3,24,2025-06-25T01:00:00Z,2025-06-26T00:00:00Z,TRUE
0045,2025-06-26,12.3125,24,2025-06-26T01:00:00Z,2025-06-27T00:00:00Z,TRUE
0045,2025-06-27,10.716666666666667,24,2025-06-27T01:00:00Z,2025-06-28T00:00:00Z,TRUE
0045,2025-06-28,9.466666666666667,24,2025-06-28T01:00:00Z,2025-06-29T00:00:00Z,TRUE
0045,2025-06-29,7.425,24,2025-06-29T01:00:00Z,2025-06-30T00:00:00Z,TRUE
0045,2025-06-30,9.266666666666667,24,2025-06-30T01:00:00Z,2025-07-01T00:00:00Z,TRUE
0045,2025-07-01,8.25,24,2025-07-01T01:00:00Z,2025-07-02T00:00:00Z,TRUE
0045,2025-07-02,10.5875,24,2025-07-02T01:00:00Z,2025-07-03T00:00:00Z,TRUE
0045,2025-07-03,19.28333333333333,24,2025-07-03T01:00:00Z,2025-07-04T00:00:00Z,TRUE
0045,2025-07-04,18.9625,24,2025-07-04T01:00:00Z,2025-07-05T00:00:00Z,TRUE
0045,2025-07-05,34.0125,24,2025-07-05T01:00:00Z,2025-07-06T00:00:00Z,TRUE
0045,2025-07-06,14.112499999999999,24,2025-07-06T01:00:00Z,2025-07-07T00:00:00Z,TRUE
0045,2025-07-07,10.366666666666667,24,2025-07-07T01:00:00Z,2025-07-08T00:00:00Z,TRUE
0045,2025-07-08,12.058333333333334,24,2025-07-08T01:00:00Z,2025-07-09T00:00:00Z,TRUE
0045,2025-07-09,20.933333333333334,24,2025-07-09T01:00:00Z,2025-07-10T00:00:00Z,TRUE
0045,2025-07-10,15.941666666666666,24,2025-07-10T01:00:00Z,2025-07-11T00:00:00Z,TRUE
0045,2025-07-11,13.908333333333333,24,2025-07-11T01:00:00Z,2025-07-12T00:00:00Z,TRUE
0045,2025-07-12,11.825,24,2025-07-12T01:00:00Z,2025-07-13T00:00:00Z,TRUE
0045,2025-07-13,8.458333333333334,24,2025-07-13T01:00:00Z,2025-07-14T00:00:00Z,TRUE
0045,2025-07-14,22.295833333333334,24,2025-07-14T01:00:00Z,2025-07-15T00:00:00Z,TRUE
0045,2025-07-15,31.25,24,2025-07-15T01:00:00Z,2025-07-16T00:00:00Z,TRUE
0045,2025-07-16,24.1125,24,2025-07-16T01:00:00Z,2025-07-17T00:00:00Z,TRUE
0045,2025-07-17,7.525,24,2025-07-17T01:00:00Z,2025-07-18T00:00:00Z,TRUE
0045,2025-07-18,2.7708333333333335,24,2025-07-18T01:00:00Z,2025-07-19T00:00:00Z,TRUE
0045,2025-07-19,5.295833333333333,24,2025-07-19T01:00:00Z,2025-07-20T00:00:00Z,TRUE
0045,2025-07-20,7.416666666666666,24,2025-07-20T01:00:00Z,2025-07-21T00:00:00Z,TRUE
0045,2025-07-21,17.808333333333334,24,2025-07-21T01:00:00Z,2025-07-22T00:00:00Z,TRUE
0045,2025-07-22,5.879166666666666,24,2025-07-22T01:00:00Z,2025-07-23T00:00:00Z,TRUE
0045,2025-07-23,5.6173913043478265,24,2025-07-23T01:00:00Z,2025-07-24T00:00:00Z,TRUE
0045,2025-07-24,15.7375,24,2025-07-24T01:00:00Z,2025-07-25T00:00:00Z,TRUE
0045,2025-07-25,9.058333333333334,24,2025-07-25T01:00:00Z,2025-07-26T00:00:00Z,TRUE
0045,2025-07-26,10.4125,24,2025-07-26T01:00:00Z,2025-07-27T00:00:00Z,TRUE
0045,2025-07-27,7.575,24,2025-07-27T01:00:00Z,2025-07-28T00:00:00Z,TRUE
0045,2025-07-28,9.629166666666666,24,2025-07-28T01:00:00Z,2025-07-29T00:00:00Z,TRUE
0045,2025-07-29,7.766666666666667,24,2025-07-29T01:00:00Z,2025-07-30T00:00:00Z,TRUE
0045,2025-07-30,13.691666666666666,24,2025-07-30T01:00:00Z,2025-07-31T00:00:00Z,TRUE
0045,2025-07-31,27.265217391304347,24,2025-07-31T01:00:00Z,2025-08-01T00:00:00Z,TRUE
0045,2025-08-01,16.4125,24,2025-08-01T01:00:00Z,2025-08-02T00:00:00Z,TRUE
0045,2025-08-02,5.870833333333334,24,2025-08-02T01:00:00Z,2025-08-03T00:00:00Z,TRUE
0045,2025-08-03,13.341666666666667,24,2025-08-03T01:00:00Z,2025-08-04T00:00:00Z,TRUE
0045,2025-08-04,31.891666666666666,24,2025-08-04T01:00:00Z,2025-08-05T00:00:00Z,TRUE
0045,2025-08-05,30.820833333333333,24,2025-08-05T01:00:00Z,2025-08-06T00:00:00Z,TRUE
0045,2025-08-06,21.8375,24,2025-08-06T01:00:00Z,2025-08-07T00:00:00Z,TRUE
0045,2025-08-07,17.025,24,2025-08-07T01:00:00Z,2025-08-08T00:00:00Z,TRUE
0045,2025-08-08,13.25,24,2025-08-08T01:00:00Z,2025-08-09T00:00:00Z,TRUE
0045,2025-08-09,18.09583333333333,24,2025-08-09T01:00:00Z,2025-08-10T00:00:00Z,TRUE
0045,2025-08-10,21.141666666666666,24,2025-08-10T01:00:00Z,2025-08-11T00:00:00Z,TRUE
0045,2025-08-11,17.729166666666668,24,2025-08-11T01:00:00Z,2025-08-12T00:00:00Z,TRUE
0045,2025-08-12,14.845833333333333,24,2025-08-12T01:00:00Z,2025-08-13T00:00:00Z,TRUE
0045,2025-08-13,7.179166666666667,24,2025-08-13T01:00:00Z,2025-08-14T00:00:00Z,TRUE
0045,2025-08-14,15.2875,24,2025-08-14T01:00:00Z,2025-08-15T00:00:00Z,TRUE
0045,2025-08-15,22.804166666666667,24,2025-08-15T01:00:00Z,2025-08-16T00:00:00Z,TRUE
0045,2025-08-16,19.633333333333333,24,2025-08-16T01:00:00Z,2025-08-17T00:00:00Z,TRUE
0045,2025-08-17,12.066666666666666,24,2025-08-17T01:00:00Z,2025-08-18T00:00:00Z,TRUE
0045,2025-08-18,3.6416666666666666,24,2025-08-18T01:00:00Z,2025-08-19T00:00:00Z,TRUE
0045,2025-08-19,6.625,24,2025-08-19T01:00:00Z,2025-08-20T00:00:00Z,TRUE
0045,2025-08-20,6.320833333333333,24,2025-08-20T01:00:00Z,2025-08-21T00:00:00Z,TRUE
0045,2025-08-21,1.8958333333333333,24,2025-08-21T01:00:00Z,2025-08-22T00:00:00Z,TRUE
0045,2025-08-22,3.717391304347826,24,2025-08-22T01:00:00Z,2025-08-23T00:00:00Z,TRUE
0045,2025-08-23,8.075,24,2025-08-23T01:00:00Z,2025-08-24T00:00:00Z,TRUE
0045,2025-08-24,6.1125,24,2025-08-24T01:00:00Z,2025-08-25T00:00:00Z,TRUE
0045,2025-08-25,6.5,24,2025-08-25T01:00:00Z,2025-08-26T00:00:00Z,TRUE
0045,2025-08-26,4.95,24,2025-08-26T01:00:00Z,2025-08-27T00:00:00Z,TRUE
0045,2025-08-27,4.733333333333333,24,2025-08-27T01:00:00Z,2025-08-28T00:00:00Z,TRUE
0045,2025-08-28,5.275,24,2025-08-28T01:00:00Z,2025-08-29T00:00:00Z,TRUE
0045,2025-08-29,3.658333333333333,24,2025-08-29T01:00:00Z,2025-08-30T00:00:00Z,TRUE
0045,2025-08-30,3.4555555555555557,24,2025-08-30T01:00:00Z,2025-08-31T00:00:00Z,TRUE
0045,2025-08-31,NA,24,2025-08-31T01:00:00Z,2025-09-01T00:00:00Z,TRUE
0045,2025-09-01,NA,24,2025-09-01T01:00:00Z,2025-09-02T00:00:00Z,TRUE
0045,2025-09-02,5.257142857142857,24,2025-09-02T01:00:00Z,2025-09-03T00:00:00Z,TRUE
0045,2025-09-03,7.283333333333333,24,2025-09-03T01:00:00Z,2025-09-04T00:00:00Z,TRUE
0045,2025-09-04,6.391666666666667,24,2025-09-04T01:00:00Z,2025-09-05T00:00:00Z,TRUE
0045,2025-09-05,13.241666666666665,24,2025-09-05T01:00:00Z,2025-09-06T00:00:00Z,TRUE
0045,2025-09-06,5.916666666666666,24,2025-09-06T01:00:00Z,2025-09-07T00:00:00Z,TRUE
0045,2025-09-07,5.583333333333334,24,2025-09-07T01:00:00Z,2025-09-08T00:00:00Z,TRUE
0045,2025-09-08,5.216666666666667,24,2025-09-08T01:00:00Z,2025-09-09T00:00:00Z,TRUE
