site_id,date_daily,cinc_pm25_daily,n_halfhour_obs,first_time,last_time,valid_daily
33.1,2025-07-05,20.3509,20,2025-07-05T00:30:00Z,2025-07-06T00:00:00Z,FALSE
33.1,2025-07-06,10.675583333333334,12,2025-07-06T01:30:00Z,2025-07-07T00:00:00Z,FALSE
33.1,2025-07-07,10.639949999999999,20,2025-07-07T01:00:00Z,2025-07-07T23:00:00Z,FALSE
33.1,2025-07-08,19.275125,8,2025-07-08T02:00:00Z,2025-07-08T21:30:00Z,FALSE
33.1,2025-07-09,25.740916666666667,12,2025-07-09T01:30:00Z,2025-07-09T18:30:00Z,FALSE
33.1,2025-07-10,17.288375,16,2025-07-10T00:30:00Z,2025-07-11T00:00:00Z,FALSE
33.1,2025-07-11,9.575375,8,2025-07-11T01:30:00Z,2025-07-11T21:00:00Z,FALSE
33.1,2025-07-12,7.99475,16,2025-07-12T04:00:00Z,2025-07-13T00:00:00Z,FALSE
33.1,2025-07-13,6.0519,10,2025-07-13T01:00:00Z,2025-07-13T18:00:00Z,FALSE
33.1,2025-07-14,24.272454545454544,11,2025-07-14T01:00:00Z,2025-07-15T00:00:00Z,FALSE
33.1,2025-07-15,36.4055625,16,2025-07-15T00:30:00Z,2025-07-16T00:00:00Z,FALSE
33.1,2025-07-16,43.2464375,16,2025-07-16T00:30:00Z,2025-07-16T23:30:00Z,FALSE
33.1,2025-07-17,9.830705882352941,17,2025-07-17T02:30:00Z,2025-07-17T23:30:00Z,FALSE
33.1,2025-07-18,3.5006250000000003,16,2025-07-18T00:30:00Z,2025-07-19T00:00:00Z,FALSE
33.1,2025-07-19,3.5414666666666665,15,2025-07-19T04:00:00Z,2025-07-19T23:00:00Z,FALSE
33.1,2025-07-20,7.4294375,16,2025-07-20T00:30:00Z,2025-07-20T22:00:00Z,FALSE
33.1,2025-07-21,25.8702,10,2025-07-21T05:00:00Z,2025-07-22T00:00:00Z,FALSE
33.1,2025-07-22,7.223125,8,2025-07-22T07:30:00Z,2025-07-22T19:30:00Z,FALSE
33.1,2025-07-23,3.9588823529411763,17,2025-07-23T03:30:00Z,2025-07-23T20:30:00Z,FALSE
33.1,2025-07-24,12.98775,16,2025-07-24T02:00:00Z,2025-07-24T23:30:00Z,FALSE
33.1,2025-07-25,37.3863,20,2025-07-25T01:00:00Z,2025-07-25T22:30:00Z,FALSE
33.1,2025-07-26,9.9273125,16,2025-07-26T00:30:00Z,2025-07-26T23:30:00Z,FALSE
33.1,2025-07-27,12.099055555555555,18,2025-07-27T03:30:00Z,2025-07-28T00:00:00Z,FALSE
33.1,2025-07-28,9.4778,20,2025-07-28T02:30:00Z,2025-07-28T23:30:00Z,FALSE
33.1,2025-07-29,9.406344827586206,29,2025-07-29T00:30:00Z,2025-07-29T22:30:00Z,FALSE
33.1,2025-07-30,12.811411764705882,17,2025-07-30T03:00:00Z,2025-07-31T00:00:00Z,FALSE
33.1,2025-07-31,34.679307692307695,13,2025-07-31T01:00:00Z,2025-07-31T22:00:00Z,FALSE
33.1,2025-08-01,16.455066666666667,15,2025-08-01T02:00:00Z,2025-08-01T19:00:00Z,FALSE
33.1,2025-08-02,7.64,13,2025-08-02T04:00:00Z,2025-08-03T00:00:00Z,FALSE
33.1,2025-08-03,14.708,12,2025-08-03T02:00:00Z,2025-08-03T22:30:00Z,FALSE
33.1,2025-08-04,32.67021428571429,14,2025-08-04T01:00:00Z,2025-08-04T23:30:00Z,FALSE
33.1,2025-08-05,38.28584615384615,13,2025-08-05T02:30:00Z,2025-08-06T00:00:00Z,FALSE
33.1,2025-08-06,19.27846153846154,13,2025-08-06T01:30:00Z,2025-08-06T19:30:00Z,FALSE
33.1,2025-08-07,18.0558,20,2025-08-07T00:30:00Z,2025-08-08T00:00:00Z,FALSE
33.1,2025-08-08,10.693200000000001,15,2025-08-08T02:00:00Z,2025-08-09T00:00:00Z,FALSE
33.1,2025-08-09,18.662625,16,2025-08-09T01:00:00Z,2025-08-09T22:30:00Z,FALSE
33.1,2025-08-10,23.163863636363637,22,2025-08-10T00:30:00Z,2025-08-10T23:30:00Z,FALSE
33.1,2025-08-11,16.868,18,2025-08-11T01:00:00Z,2025-08-11T23:30:00Z,FALSE
33.1,2025-08-12,10.2103,10,2025-08-12T03:00:00Z,2025-08-12T21:30:00Z,FALSE
33.1,2025-08-13,6.505692307692307,13,2025-08-13T06:00:00Z,2025-08-13T14:30:00Z,FALSE
33.1,2025-08-14,14.305538461538461,13,2025-08-14T01:30:00Z,2025-08-14T23:00:00Z,FALSE
33.1,2025-08-15,19.177333333333333,3,2025-08-15T01:30:00Z,2025-08-15T05:00:00Z,FALSE
33.1,2025-08-16,13.886166666666668,6,2025-08-16T01:30:00Z,2025-08-16T22:00:00Z,FALSE
33.1,2025-08-17,9.144571428571428,7,2025-08-17T02:00:00Z,2025-08-18T00:00:00Z,FALSE
33.1,2025-08-18,2.6468,5,2025-08-18T01:30:00Z,2025-08-18T23:30:00Z,FALSE
33.1,2025-08-19,7.925916666666667,12,2025-08-19T01:00:00Z,2025-08-20T00:00:00Z,FALSE
33.1,2025-08-20,31.719428571428573,14,2025-08-20T01:30:00Z,2025-08-20T23:30:00Z,FALSE
33.1,2025-08-21,2.0702,10,2025-08-21T02:00:00Z,2025-08-21T23:30:00Z,FALSE
33.1,2025-08-22,1.8294444444444444,9,2025-08-22T00:30:00Z,2025-08-22T21:00:00Z,FALSE
33.1,2025-08-23,5.18,8,2025-08-23T04:00:00Z,2025-08-24T00:00:00Z,FALSE
33.1,2025-08-24,4.8815,8,2025-08-24T01:30:00Z,2025-08-24T21:00:00Z,FALSE
33.1,2025-08-25,3.4266,15,2025-08-25T03:00:00Z,2025-08-26T00:00:00Z,FALSE
33.1,2025-08-26,4.192956521739131,23,2025-08-26T00:30:00Z,2025-08-26T20:30:00Z,FALSE
33.1,2025-08-27,4.280285714285714,14,2025-08-27T01:00:00Z,2025-08-27T22:30:00Z,FALSE
33.1,2025-08-28,2.0445454545454544,11,2025-08-28T01:30:00Z,2025-08-28T22:00:00Z,FALSE
33.1,2025-08-29,3.8036666666666665,15,2025-08-29T00:30:00Z,2025-08-30T00:00:00Z,FALSE
33.1,2025-08-30,2.5404545454545455,11,2025-08-30T01:30:00Z,2025-08-30T23:30:00Z,FALSE
33.1,2025-08-31,6.4725,4,2025-08-31T05:00:00Z,2025-08-31T20:00:00Z,FALSE
33.1,2025-09-01,3.934111111111111,9,2025-09-01T05:00:00Z,2025-09-01T21:30:00Z,FALSE
33.1,2025-09-02,2.5125,6,2025-09-02T02:00:00Z,2025-09-02T21:00:00Z,FALSE
33.1,2025-09-03,6.3100000000000005,8,2025-09-03T03:00:00Z,2025-09-04T00:00:00Z,FALSE
33.1,2025-09-04,8.942222222222222,9,2025-09-04T01:30:00Z,2025-09-04T20:00:00Z,FALSE
33.1,2025-09-05,21.381272727272727,11,2025-09-05T02:30:00Z,2025-09-05T23:30:00Z,FALSE
33.1,2025-09-06,3.9765333333333333,15,2025-09-06T00:30:00Z,2025-09-06T23:30:00Z,FALSE
33.1,2025-09-07,2.531111111111111,9,2025-09-07T01:00:00Z,2025-09-07T21:30:00Z,FALSE
33.1,2025-09-08,3.3045,8,2025-09-08T00:30:00Z,2025-09-09T00:00:00Z,FALSE
33.1,2025-09-09,3.1665,6,2025-09-09T02:30:00Z,2025-09-10T00:00:00Z,FALSE
33.1,2025-09-10,4.2620000000000005,9,2025-09-10T03:00:00Z,2025-09-10T22:00:00Z,FALSE
33.1,2025-09-11,4.5137777777777774,9,2025-09-11T08:30:00Z,2025-09-12T00:00:00Z,FALSE
33.1,2025-09-12,3.74,1,2025-09-12T19:00:00Z,2025-09-12T19:00:00Z,FALSE
33.1,2025-09-13,8.901555555555555,9,2025-09-13T01:30:00Z,2025-09-13T23:00:00Z,FALSE
33.1,2025-09-14,18.50925,4,2025-09-14T11:00:00Z,2025-09-15T00:00:00Z,FALSE
33.1,2025-09-15,13.810714285714285,7,2025-09-15T00:30:00Z,2025-09-15T17:00:00Z,FALSE
33.1,2025-09-16,6.154888888888889,9,2025-09-16T01:00:00Z,2025-09-17T00:00:00Z,FALSE
33.1,2025-09-17,16.37385714285714,7,2025-09-17T03:30:00Z,2025-09-17T19:30:00Z,FALSE
33.1,2025-09-18,9.92675,8,2025-09-18T03:00:00Z,2025-09-18T21:30:00Z,FALSE
33.1,2025-09-19,9.056000000000001,3,2025-09-19T11:30:00Z,2025-09-19T20:00:00Z,FALSE
33.1,2025-09-20,2.9246153846153846,13,2025-09-20T07:00:00Z,2025-09-20T23:30:00Z,FALSE
33.1,2025-09-21,6.86525,12,2025-09-21T01:30:00Z,2025-09-21T23:30:00Z,FALSE
33.1,2025-09-22,11.626666666666667,9,2025-09-22T01:00:00Z,2025-09-22T19:00:00Z,FALSE
33.1,2025-09-23,4.515857142857143,7,2025-09-23T05:30:00Z,2025-09-23T20:30:00Z,FALSE
33.1,2025-09-24,8.8327,10,2025-09-24T03:30:00Z,2025-09-24T23:30:00Z,FALSE
33.1,2025-09-25,18.995625,8,2025-09-25T04:30:00Z,2025-09-25T21:00:00Z,FALSE
33.1,2025-09-26,14.2387,10,2025-09-26T01:00:00Z,2025-09-26T23:30:00Z,FALSE
33.1,2025-09-27,6.324666666666666,6,2025-09-27T00:30:00Z,2025-09-27T20:00:00Z,FALSE
33.1,2025-09-28,8.737777777777778,9,2025-09-28T02:00:00Z,2025-09-28T21:30:00Z,FALSE
33.1,2025-09-29,18.1926,5,2025-09-29T03:00:00Z,2025-09-29T22:00:00Z,FALSE
33.1,2025-09-30,6.550428571428571,7,2025-09-30T00:30:00Z,2025-09-30T22:00:00Z,FALSE
33.1,2025-10-01,2.9779999999999998,8,2025-10-01T04:00:00Z,2025-10-01T21:00:00Z,FALSE
33.1,2025-10-02,3.063875,8,2025-10-02T00:30:00Z,2025-10-02T22:30:00Z,FALSE
33.1,2025-10-03,5.3084,5,2025-10-03T00:30:00Z,2025-10-03T12:30:00Z,FALSE
34.1_16.1,2025-06-05,20.601117647058825,17,2025-06-05T15:00:00Z,2025-06-05T23:30:00Z,FALSE
34.1_16.1,2025-06-06,82.11765,40,2025-06-06T00:30:00Z,2025-06-07T00:00:00Z,TRUE
34.1_16.1,2025-06-07,55.228184210526315,38,2025-06-07T00:30:00Z,2025-06-08T00:00:00Z,TRUE
34.1_16.1,2025-06-08,45.5974,35,2025-06-08T00:30:00Z,2025-06-09T00:00:00Z,FALSE
34.1_16.1,2025-06-09,25.64035,40,2025-06-09T00:30:00Z,2025-06-10T00:00:00Z,TRUE
34.1_16.1,2025-06-10,11.54809756097561,41,2025-06-10T00:30:00Z,2025-06-11T00:00:00Z,TRUE
34.1_16.1,2025-06-11,15.046585365853659,41,2025-06-11T00:30:00Z,2025-06-12T00:00:00Z,TRUE
34.1_16.1,2025-06-12,22.329,40,2025-06-12T00:30:00Z,2025-06-13T00:00:00Z,TRUE
34.1_16.1,2025-06-13,25.172487179487177,39,2025-06-13T00:30:00Z,2025-06-14T00:00:00Z,TRUE
34.1_16.1,2025-06-14,20.525074074074073,27,2025-06-14T01:00:00Z,2025-06-15T00:00:00Z,FALSE
34.1_16.1,2025-06-15,13.343128205128204,39,2025-06-15T00:30:00Z,2025-06-16T00:00:00Z,TRUE
34.1_16.1,2025-06-16,10.586,41,2025-06-16T00:30:00Z,2025-06-17T00:00:00Z,TRUE
34.1_16.1,2025-06-17,14.148725,40,2025-06-17T00:30:00Z,2025-06-18T00:00:00Z,TRUE
34.1_16.1,2025-06-18,8.535066666666667,45,2025-06-18T00:30:00Z,2025-06-19T00:00:00Z,TRUE
34.1_16.1,2025-06-19,5.737560975609756,41,2025-06-19T00:30:00Z,2025-06-20T00:00:00Z,TRUE
34.1_16.1,2025-06-20,7.5159,40,2025-06-20T00:30:00Z,2025-06-20T23:30:00Z,TRUE
34.1_16.1,2025-06-21,13.366349999999999,40,2025-06-21T00:30:00Z,2025-06-21T23:30:00Z,TRUE
34.1_16.1,2025-06-22,8.099622222222223,45,2025-06-22T00:30:00Z,2025-06-23T00:00:00Z,TRUE
34.1_16.1,2025-06-23,7.643756097560976,41,2025-06-23T00:30:00Z,2025-06-23T23:30:00Z,TRUE
34.1_16.1,2025-06-24,9.139694444444444,36,2025-06-24T01:00:00Z,2025-06-25T00:00:00Z,TRUE
34.1_16.1,2025-06-25,12.273893617021276,47,2025-06-25T00:30:00Z,2025-06-26T00:00:00Z,TRUE
34.1_16.1,2025-06-26,13.679,43,2025-06-26T00:30:00Z,2025-06-27T00:00:00Z,TRUE
34.1_16.1,2025-06-27,10.33095,40,2025-06-27T00:30:00Z,2025-06-28T00:00:00Z,TRUE
34.1_16.1,2025-06-28,9.117609756097561,41,2025-06-28T00:30:00Z,2025-06-29T00:00:00Z,TRUE
34.1_16.1,2025-06-29,5.9571538461538465,39,2025-06-29T00:30:00Z,2025-06-30T00:00:00Z,TRUE
34.1_16.1,2025-06-30,10.622128205128206,39,2025-06-30T00:30:00Z,2025-06-30T23:30:00Z,TRUE
34.1_16.1,2025-07-01,8.001441860465118,43,2025-07-01T00:30:00Z,2025-07-02T00:00:00Z,TRUE
34.1_16.1,2025-07-02,11.835358974358973,39,2025-07-02T00:30:00Z,2025-07-02T22:00:00Z,TRUE
34.1_16.1,2025-07-03,15.736775,40,2025-07-03T00:30:00Z,2025-07-04T00:00:00Z,TRUE
34.1_16.1,2025-07-04,21.742815789473685,38,2025-07-04T01:00:00Z,2025-07-05T00:00:00Z,TRUE
34.1_16.1,2025-07-05,31.16880487804879,41,2025-07-05T00:30:00Z,2025-07-06T00:00:00Z,TRUE
34.1_16.1,2025-07-06,10.368617647058823,34,2025-07-06T00:30:00Z,2025-07-07T00:00:00Z,FALSE
34.1_16.1,2025-07-07,11.228783783783785,37,2025-07-07T00:30:00Z,2025-07-08T00:00:00Z,TRUE
34.1_16.1,2025-07-08,13.257692307692308,39,2025-07-08T00:30:00Z,2025-07-09T00:00:00Z,TRUE
34.1_16.1,2025-07-09,24.092486486486486,37,2025-07-09T00:30:00Z,2025-07-10T00:00:00Z,TRUE
34.1_16.1,2025-07-10,20.83090243902439,41,2025-07-10T00:30:00Z,2025-07-10T23:30:00Z,TRUE
34.1_16.1,2025-07-11,13.942767441860465,43,2025-07-11T00:30:00Z,2025-07-11T23:30:00Z,TRUE
34.1_16.1,2025-07-12,8.6466,45,2025-07-12T00:30:00Z,2025-07-13T00:00:00Z,TRUE
34.1_16.1,2025-07-13,6.060857142857143,42,2025-07-13T01:00:00Z,2025-07-14T00:00:00Z,TRUE
34.1_16.1,2025-07-14,23.08071111111111,45,2025-07-14T00:30:00Z,2025-07-15T00:00:00Z,TRUE
34.1_16.1,2025-07-15,36.65557894736842,38,2025-07-15T00:30:00Z,2025-07-16T00:00:00Z,TRUE
34.1_16.1,2025-07-16,38.401199999999996,45,2025-07-16T00:30:00Z,2025-07-16T23:00:00Z,TRUE
34.1_16.1,2025-07-17,8.768684210526317,38,2025-07-17T01:30:00Z,2025-07-18T00:00:00Z,TRUE
34.1_16.1,2025-07-18,2.3415666666666666,30,2025-07-18T00:30:00Z,2025-07-19T00:00:00Z,FALSE
34.1_16.1,2025-07-19,4.938236842105264,38,2025-07-19T00:30:00Z,2025-07-19T23:30:00Z,TRUE
34.1_16.1,2025-07-20,7.170404761904762,42,2025-07-20T00:30:00Z,2025-07-20T23:30:00Z,TRUE
34.1_16.1,2025-07-21,23.564725,40,2025-07-21T00:30:00Z,2025-07-22T00:00:00Z,TRUE
34.1_16.1,2025-07-22,5.734918918918919,37,2025-07-22T00:30:00Z,2025-07-22T23:30:00Z,TRUE
34.1_16.1,2025-07-23,4.090794871794872,39,2025-07-23T01:00:00Z,2025-07-24T00:00:00Z,TRUE
34.1_16.1,2025-07-24,14.62546511627907,43,2025-07-24T00:30:00Z,2025-07-25T00:00:00Z,TRUE
34.1_16.1,2025-07-25,19.10567441860465,43,2025-07-25T00:30:00Z,2025-07-25T23:30:00Z,TRUE
34.1_16.1,2025-07-26,12.5893,40,2025-07-26T00:30:00Z,2025-07-27T00:00:00Z,TRUE
34.1_16.1,2025-07-27,11.179026315789473,38,2025-07-27T00:30:00Z,2025-07-28T00:00:00Z,TRUE
34.1_16.1,2025-07-28,14.46548717948718,39,2025-07-28T00:30:00Z,2025-07-29T00:00:00Z,TRUE
34.1_16.1,2025-07-29,11.706897435897435,39,2025-07-29T00:30:00Z,2025-07-29T23:30:00Z,TRUE
34.1_16.1,2025-07-30,19.293358974358974,39,2025-07-30T00:30:00Z,2025-07-31T00:00:00Z,TRUE
34.1_16.1,2025-07-31,40.43922222222222,36,2025-07-31T00:30:00Z,2025-08-01T00:00:00Z,TRUE
34.1_16.1,2025-08-01,19.337289473684212,38,2025-08-01T00:30:00Z,2025-08-01T23:00:00Z,TRUE
34.1_16.1,2025-08-02,11.338777777777779,36,2025-08-02T00:30:00Z,2025-08-02T23:00:00Z,TRUE
34.1_16.1,2025-08-03,17.517470588235295,34,2025-08-03T00:30:00Z,2025-08-04T00:00:00Z,FALSE
34.1_16.1,2025-08-04,50.008947368421055,38,2025-08-04T00:30:00Z,2025-08-04T22:30:00Z,TRUE
34.1_16.1,2025-08-05,41.736657894736844,38,2025-08-05T00:30:00Z,2025-08-06T00:00:00Z,TRUE
34.1_16.1,2025-08-06,25.921857142857142,35,2025-08-06T00:30:00Z,2025-08-07T00:00:00Z,FALSE
34.1_16.1,2025-08-07,22.229108108108107,37,2025-08-07T00:30:00Z,2025-08-07T23:30:00Z,TRUE
34.1_16.1,2025-08-08,16.550057142857142,35,2025-08-08T00:30:00Z,2025-08-09T00:00:00Z,FALSE
34.1_16.1,2025-08-09,22.03986842105263,38,2025-08-09T00:30:00Z,2025-08-09T23:30:00Z,TRUE
34.1_16.1,2025-08-10,29.311162790697676,43,2025-08-10T01:00:00Z,2025-08-11T00:00:00Z,TRUE
34.1_16.1,2025-08-11,21.801612903225806,31,2025-08-11T00:30:00Z,2025-08-12T00:00:00Z,FALSE
34.1_16.1,2025-08-12,14.348441860465117,43,2025-08-12T00:30:00Z,2025-08-13T00:00:00Z,TRUE
34.1_16.1,2025-08-13,8.524589743589743,39,2025-08-13T00:30:00Z,2025-08-14T00:00:00Z,TRUE
34.1_16.1,2025-08-14,16.606410256410257,39,2025-08-14T00:30:00Z,2025-08-15T00:00:00Z,TRUE
34.1_16.1,2025-08-15,29.279588235294117,34,2025-08-15T00:30:00Z,2025-08-16T00:00:00Z,FALSE
34.1_16.1,2025-08-16,21.7895625,32,2025-08-16T01:00:00Z,2025-08-16T23:30:00Z,FALSE
34.1_16.1,2025-08-17,13.155051282051282,39,2025-08-17T00:30:00Z,2025-08-18T00:00:00Z,TRUE
34.1_16.1,2025-08-18,3.233025,40,2025-08-18T01:30:00Z,2025-08-19T00:00:00Z,TRUE
34.1_16.1,2025-08-19,9.76425,32,2025-08-19T00:30:00Z,2025-08-20T00:00:00Z,FALSE
34.1_16.1,2025-08-20,43.78389285714286,28,2025-08-20T00:30:00Z,2025-08-21T00:00:00Z,FALSE
34.1_16.1,2025-08-21,2.5019117647058824,34,2025-08-21T01:00:00Z,2025-08-21T23:30:00Z,FALSE
34.1_16.1,2025-08-22,3.0416,25,2025-08-22T00:30:00Z,2025-08-22T23:30:00Z,FALSE
34.1_16.1,2025-08-23,10.816764705882354,34,2025-08-23T00:30:00Z,2025-08-24T00:00:00Z,FALSE
34.1_16.1,2025-08-24,7.565275862068965,29,2025-08-24T01:30:00Z,2025-08-25T00:00:00Z,FALSE
34.1_16.1,2025-08-25,2.3168928571428573,28,2025-08-25T00:30:00Z,2025-08-26T00:00:00Z,FALSE
34.1_16.1,2025-08-26,4.3725517241379315,29,2025-08-26T00:30:00Z,2025-08-27T00:00:00Z,FALSE
34.1_16.1,2025-08-27,5.788878787878788,33,2025-08-27T01:30:00Z,2025-08-28T00:00:00Z,FALSE
34.1_16.1,2025-08-28,4.7106071428571425,28,2025-08-28T01:00:00Z,2025-08-29T00:00:00Z,FALSE
34.1_16.1,2025-08-29,5.072379310344828,29,2025-08-29T00:30:00Z,2025-08-30T00:00:00Z,FALSE
34.1_16.1,2025-08-30,2.576285714285714,35,2025-08-30T02:00:00Z,2025-08-30T23:00:00Z,FALSE
34.1_16.1,2025-08-31,8.88875,32,2025-08-31T00:30:00Z,2025-08-31T23:30:00Z,FALSE
34.1_16.1,2025-09-01,9.871862068965518,29,2025-09-01T00:30:00Z,2025-09-01T22:30:00Z,FALSE
34.1_16.1,2025-09-02,4.976,22,2025-09-02T02:00:00Z,2025-09-03T00:00:00Z,FALSE
34.1_16.1,2025-09-03,7.258233333333333,30,2025-09-03T00:30:00Z,2025-09-03T23:30:00Z,FALSE
34.1_16.1,2025-09-04,8.355096774193548,31,2025-09-04T01:00:00Z,2025-09-05T00:00:00Z,FALSE
34.1_16.1,2025-09-05,23.808444444444444,36,2025-09-05T00:30:00Z,2025-09-06T00:00:00Z,TRUE
34.1_16.1,2025-09-06,5.28490625,32,2025-09-06T00:30:00Z,2025-09-06T23:00:00Z,FALSE
34.1_16.1,2025-09-07,3.299272727272727,22,2025-09-07T00:30:00Z,2025-09-08T00:00:00Z,FALSE
34.1_16.1,2025-09-08,6.879424242424243,33,2025-09-08T00:30:00Z,2025-09-09T00:00:00Z,FALSE
34.1_16.1,2025-09-09,3.452576923076923,26,2025-09-09T00:30:00Z,2025-09-10T00:00:00Z,FALSE
34.1_16.1,2025-09-10,4.664615384615384,26,2025-09-10T01:30:00Z,2025-09-11T00:00:00Z,FALSE
34.1_16.1,2025-09-11,20.043387096774193,31,2025-09-11T01:00:00Z,2025-09-12T00:00:00Z,FALSE
34.1_16.1,2025-09-12,24.70357142857143,21,2025-09-12T00:30:00Z,2025-09-13T00:00:00Z,FALSE
34.1_16.1,2025-09-13,15.10525806451613,31,2025-09-13T00:30:00Z,2025-09-13T23:30:00Z,FALSE
34.1_16.1,2025-09-14,45.21551851851852,27,2025-09-14T00:30:00Z,2025-09-15T00:00:00Z,FALSE
34.1_16.1,2025-09-15,14.3891,30,2025-09-15T00:30:00Z,2025-09-16T00:00:00Z,FALSE
34.1_16.1,2025-09-16,11.31355172413793,29,2025-09-16T00:30:00Z,2025-09-17T00:00:00Z,FALSE
34.1_16.1,2025-09-17,25.207666666666665,27,2025-09-17T00:30:00Z,2025-09-17T23:30:00Z,FALSE
34.1_16.1,2025-09-18,15.707806451612903,31,2025-09-18T00:30:00Z,2025-09-18T23:30:00Z,FALSE
34.1_16.1,2025-09-19,15.682333333333332,24,2025-09-19T00:30:00Z,2025-09-19T23:30:00Z,FALSE
34.1_16.1,2025-09-20,4.348148148148148,27,2025-09-20T00:30:00Z,2025-09-21T00:00:00Z,FALSE
34.1_16.1,2025-09-21,7.424468750000001,32,2025-09-21T00:30:00Z,2025-09-22T00:00:00Z,FALSE
34.1_16.1,2025-09-22,13.106294117647058,34,2025-09-22T00:30:00Z,2025-09-23T00:00:00Z,FALSE
34.1_16.1,2025-09-23,7.271538461538462,39,2025-09-23T00:30:00Z,2025-09-24T00:00:00Z,TRUE
34.1_16.1,2025-09-24,12.96651724137931,29,2025-09-24T02:00:00Z,2025-09-24T22:30:00Z,FALSE
34.1_16.1,2025-09-25,23.86618181818182,33,2025-09-25T00:30:00Z,2025-09-26T00:00:00Z,FALSE
34.1_16.1,2025-09-26,48.40274074074074,27,2025-09-26T01:00:00Z,2025-09-27T00:00:00Z,FALSE
34.1_16.1,2025-09-27,13.0330625,32,2025-09-27T00:30:00Z,2025-09-28T00:00:00Z,FALSE
34.1_16.1,2025-09-28,13.643457142857143,35,2025-09-28T00:30:00Z,2025-09-28T23:30:00Z,FALSE
34.1_16.1,2025-09-29,16.97564705882353,34,2025-09-29T01:30:00Z,2025-09-30T00:00:00Z,FALSE
34.1_16.1,2025-09-30,13.170513513513514,37,2025-09-30T01:30:00Z,2025-10-01T00:00:00Z,TRUE
34.1_16.1,2025-10-01,2.882794117647059,34,2025-10-01T01:00:00Z,2025-10-01T23:30:00Z,FALSE
34.1_16.1,2025-10-02,3.2172,30,2025-10-02T00:30:00Z,2025-10-03T00:00:00Z,FALSE
34.1_16.1,2025-10-03,7.313083333333333,24,2025-10-03T00:30:00Z,2025-10-04T00:00:00Z,FALSE
34.1_16.1,2025-10-04,13.804266666666667,30,2025-10-04T00:30:00Z,2025-10-04T23:30:00Z,FALSE
34.1_16.1,2025-10-05,12.569555555555556,36,2025-10-05T00:30:00Z,2025-10-05T23:30:00Z,TRUE
34.1_16.1,2025-10-06,4.8514375,32,2025-10-06T00:30:00Z,2025-10-07T00:00:00Z,FALSE
34.1_16.1,2025-10-07,5.6222702702702705,37,2025-10-07T00:30:00Z,2025-10-07T23:00:00Z,TRUE
34.1_16.1,2025-10-08,1.5995,48,2025-10-08T00:30:00Z,2025-10-09T00:00:00Z,TRUE
34.1_16.1,2025-10-09,1.9994,40,2025-10-09T00:30:00Z,2025-10-10T00:00:00Z,TRUE
34.1_16.1,2025-10-10,3.8685405405405406,37,2025-10-10T02:00:00Z,2025-10-11T00:00:00Z,TRUE
34.1_16.1,2025-10-11,2.5072857142857146,35,2025-10-11T01:30:00Z,2025-10-12T00:00:00Z,FALSE
34.1_16.1,2025-10-12,12.39905882352941,34,2025-10-12T00:30:00Z,2025-10-13T00:00:00Z,FALSE
34.1_16.1,2025-10-13,8.217486486486486,37,2025-10-13T01:30:00Z,2025-10-13T23:30:00Z,TRUE
34.1_16.1,2025-10-14,2.5592954545454547,44,2025-10-14T00:30:00Z,2025-10-15T00:00:00Z,TRUE
34.1_16.1,2025-10-15,1.8256315789473685,38,2025-10-15T00:30:00Z,2025-10-15T23:30:00Z,TRUE
34.1_16.1,2025-10-16,1.9108285714285713,35,2025-10-16T01:30:00Z,2025-10-16T23:30:00Z,FALSE
34.1_16.1,2025-10-17,5.093189189189189,37,2025-10-17T00:30:00Z,2025-10-18T00:00:00Z,TRUE
34.1_16.1,2025-10-18,6.425869565217392,46,2025-10-18T00:30:00Z,2025-10-19T00:00:00Z,TRUE
34.1_16.1,2025-10-19,8.218681818181818,44,2025-10-19T00:30:00Z,2025-10-20T00:00:00Z,TRUE
34.1_16.1,2025-10-20,2.5013870967741934,31,2025-10-20T00:30:00Z,2025-10-20T23:30:00Z,FALSE
34.1_16.1,2025-10-21,3.229285714285714,35,2025-10-21T00:30:00Z,2025-10-21T22:30:00Z,FALSE
34.1_16.1,2025-10-22,2.290810810810811,37,2025-10-22T00:30:00Z,2025-10-23T00:00:00Z,TRUE
34.1_16.1,2025-10-23,2.3646470588235293,34,2025-10-23T00:30:00Z,2025-10-24T00:00:00Z,FALSE
34.1_16.1,2025-10-24,3.458103448275862,29,2025-10-24T01:00:00Z,2025-10-25T00:00:00Z,FALSE
34.1_16.1,2025-10-25,4.033531914893617,47,2025-10-25T00:30:00Z,2025-10-26T00:00:00Z,TRUE
34.1_16.1,2025-10-26,8.819236842105264,38,2025-10-26T00:30:00Z,2025-10-27T00:00:00Z,TRUE
34.1_16.1,2025-10-27,4.282588235294118,34,2025-10-27T01:30:00Z,2025-10-28T00:00:00Z,FALSE
34.1_16.1,2025-10-28,3.594190476190476,42,2025-10-28T01:00:00Z,2025-10-29T00:00:00Z,TRUE
34.1_16.1,2025-10-29,4.538375,32,2025-10-29T00:30:00Z,2025-10-30T00:00:00Z,FALSE
34.1_16.1,2025-10-30,2.8237560975609757,41,2025-10-30T00:30:00Z,2025-10-31T00:00:00Z,TRUE
34.1_16.1,2025-10-31,3.4770000000000003,48,2025-10-31T00:30:00Z,2025-11-01T00:00:00Z,TRUE
34.1_16.1,2025-11-01,10.349756097560975,41,2025-11-01T00:30:00Z,2025-11-02T00:00:00Z,TRUE
